"-22.98876400","-43.45852770"
"-22.95622120","-43.35397020"
"-22.95751020","-43.35454170"
"-22.95832300","-43.35170180"
"-22.96070070","-43.35104900"
"-22.89809360","-43.34246770"
"-22.94605120","-43.35297990"
"-22.94414560","-43.34774480"
"-22.96600330","-43.21888930"
"-22.91680980","-43.34950280"
"-22.97338570","-43.33309410"
"-22.96515810","-43.18958870"
"-22.99085540","-43.24956420"
"-22.91583060","-43.18027200"
"-22.91785540","-43.29620730"
"-22.94589150","-43.34896830"
"-22.98378980","-43.19356980"
"-22.96861370","-43.21752570"
"-22.92723130","-43.17807570"
"-22.98599670","-43.24312310"
"-22.98840040","-43.32509480"
"-22.98531210","-43.24542220"
"-22.89109880","-43.45474750"
"-22.97222560","-43.22546490"
"-22.92168280","-43.18177100"
"-22.96550490","-43.34723820"
"-22.88322960","-43.52393210"
"-22.98642650","-43.24744300"
"-22.99085540","-43.24956420"
"-22.88842900","-43.22961920"
"-22.98352430","-43.19854230"
"-22.99390220","-43.23583430"
"-22.92683550","-43.18007900"
"-22.96268180","-43.20759410"
"-22.93105240","-43.24534920"
"-22.95207610","-43.35468520"
"-22.97145610","-43.38403730"
"-22.96767800","-43.21964090"
"-22.96604920","-43.18701920"
"-22.98798410","-43.24798250"
"-22.98887580","-43.25038160"
"-22.83109580","-43.35041440"
"-22.90750530","-43.26602370"
"-22.96327120","-43.35142510"
"-22.87801900","-43.36635040"
"-22.87936660","-43.22842760"
"-22.83114790","-43.39460160"
"-22.95791170","-43.68046810"
"-22.82339920","-43.38994280"
"-22.91628050","-43.19644050"
"-22.98618400","-43.21791280"
"-22.99032140","-43.25200850"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98412780","-43.24826150"
"-22.98798410","-43.24798250"
"-22.96505210","-43.29112110"
"-22.98618400","-43.21791280"
"-22.98618400","-43.21791280"
"-22.93495100","-43.38760020"
"-22.98805620","-43.24858110"
"-22.96847290","-43.22036260"
"-22.98793750","-43.24771880"
"-22.98798410","-43.24798250"
"-22.93796840","-43.64594730"
"-22.94137740","-43.68525560"
"-22.90709690","-43.66698820"
"-22.91205560","-43.61466830"
"-22.95582860","-43.68220920"
"-22.84978630","-43.54261550"
"-22.94557890","-43.39343700"
"-22.97977090","-43.58503600"
"-22.92279200","-43.62262180"
"-22.91205560","-43.61466830"
"-23.00192030","-43.63829140"
"-22.87422630","-43.46854420"
"-22.89082740","-43.72032770"
"-22.95976360","-43.69378730"
"-22.90369180","-43.60936960"
"-22.91683130","-43.64099600"
"-22.93339310","-43.67315710"
"-22.90559720","-43.58605550"
"-22.99779030","-43.65036340"
"-22.98756470","-43.56007620"
"-22.91382850","-43.59819830"
"-22.91965150","-43.68438770"
"-22.92175950","-43.66341680"
"-22.91370970","-43.62871920"
"-22.96752660","-43.71132540"
"-22.96742640","-43.70563940"
"-22.83085350","-43.26981840"
"-22.92277030","-43.55710170"
"-22.93441100","-43.69827230"
"-22.92026380","-43.63200260"
"-22.92387040","-43.62928950"
"-22.95923190","-43.69225900"
"-22.87841710","-43.64738750"
"-22.89343410","-43.63269980"
"-22.94826170","-43.66724700"
"-22.94237020","-43.66678790"
"-22.88060610","-43.66016670"
"-22.89863440","-43.73015100"
"-22.92026380","-43.63200260"
"-22.88992300","-43.63633740"
"-22.89222830","-43.72161060"
"-22.89863440","-43.73015100"
"-22.89942160","-43.71014320"
"-22.91049250","-43.69267360"
"-22.94747220","-43.67386140"
"-22.90978280","-43.60542850"
"-22.97314290","-43.69330160"
"-22.92026380","-43.63200260"
"-22.90030830","-43.71195860"
"-22.93791540","-43.69953310"
"-22.91272000","-43.63075090"
"-22.91725170","-43.69143990"
"-22.83885770","-43.36082570"
"-22.88471170","-43.30368630"
"-22.88471170","-43.30368630"
"-22.92435140","-43.62936820"
"-22.95045900","-43.35684750"
"-23.00192030","-43.63829140"
"-22.87199720","-43.42970500"
"-22.81757930","-43.34748900"
"-22.87841620","-43.32551320"
"-22.91912620","-43.63499840"
"-22.89578260","-43.34882010"
"-22.88220390","-43.45102070"
"-22.89593710","-43.73774870"
"-22.90345480","-43.34785370"
"-22.85903470","-43.34597300"
"-22.87844480","-43.36469080"
"-22.88966410","-43.34438670"
"-22.89364150","-43.34569460"
"-22.88934800","-43.35683240"
"-22.89355890","-43.33240190"
"-22.87057170","-43.35525740"
"-22.88933160","-43.35682260"
"-22.89134540","-43.34622440"
"-22.85328730","-43.31784600"
"-22.85328730","-43.31784600"
"-22.92120810","-43.51325200"
"-22.86488120","-43.44193920"
"-22.91065260","-43.61147770"
"-22.85917190","-43.32836060"
"-22.87120840","-43.51300560"
"-22.82646090","-43.41617180"
"-22.95764160","-43.67735840"
"-22.88757710","-43.42761770"
"-22.85671470","-43.37055110"
"-22.90514800","-43.59441090"
"-22.87842740","-43.43032120"
"-22.81439030","-43.38011080"
"-23.00192030","-43.63829140"
"-22.86302000","-43.43857600"
"-22.95769350","-43.35272490"
"-22.98406530","-43.21329190"
"-22.88755730","-43.25819530"
"-22.98976530","-43.35077850"
"-22.98173940","-43.24051650"
"-22.98618400","-43.21791280"
"-22.97850080","-43.22960650"
"-22.98798410","-43.24798250"
"-22.94629280","-43.39062240"
"-22.98540830","-43.24466920"
"-22.95898190","-43.34360860"
"-22.98798410","-43.24798250"
"-22.89566230","-43.34144840"
"-22.88949950","-43.34397360"
"-22.98722950","-43.24618420"
"-22.88478870","-43.34305600"
"-22.94755790","-43.36070990"
"-22.98107800","-43.19434500"
"-22.99075410","-43.25240990"
"-22.99443620","-43.23482370"
"-22.97600440","-43.22851470"
"-22.92377920","-43.34647090"
"-22.99185270","-43.25093320"
"-22.94816880","-43.36267210"
"-22.99157740","-43.25084480"
"-22.97013740","-43.21868540"
"-22.98479630","-43.24512520"
"-22.91486220","-43.18528540"
"-22.95466130","-43.17353520"
"-22.97160300","-43.21903070"
"-22.98830210","-43.24988860"
"-22.98798410","-43.24798250"
"-22.96818920","-43.22006790"
"-22.98593920","-43.24358620"
"-22.98662970","-43.24238690"
"-22.98798410","-43.24798250"
"-22.98703070","-43.24234710"
"-22.99038920","-43.25211620"
"-22.98667880","-43.25080540"
"-22.98798410","-43.24798250"
"-22.99618940","-43.23871020"
"-22.99652040","-43.24451700"
"-22.98413020","-43.24941600"
"-22.99157740","-43.25084480"
"-22.98531210","-43.24542220"
"-22.98798410","-43.24798250"
"-22.33892920","-43.18577230"
"-22.98798410","-43.24798250"
"-22.96976950","-43.21851530"
"-22.98798410","-43.24798250"
"-22.98976090","-43.25272820"
"-22.98958420","-43.24638620"
"-22.99028820","-43.25200050"
"-22.98618400","-43.21791280"
"-22.98798410","-43.24798250"
"-22.98228750","-43.24116610"
"-22.95088660","-43.19270050"
"-22.95088660","-43.19270050"
"-22.94626660","-43.19436580"
"-22.97956140","-43.19217060"
"-22.91241860","-43.26370570"
"-22.95511980","-43.68265570"
"-22.95508340","-43.69198190"
"-22.93799670","-43.65997410"
"-22.98758760","-43.69129810"
"-22.82268920","-43.30804140"
"-22.85582160","-43.31578500"
"-22.90684670","-43.17289650"
"-22.88710940","-43.32260220"
"-22.81715060","-43.29054540"
"-22.85151100","-43.24928070"
"-22.81845130","-43.30301430"
"-22.87772550","-43.36199220"
"-22.81845130","-43.30301430"
"-22.84571250","-43.34876500"
"-22.82332690","-43.29282880"
"-22.82534660","-43.32266140"
"-22.80735290","-43.36995000"
"-22.82529030","-43.30406200"
"-22.81574930","-43.29197290"
"-22.84887240","-43.28516150"
"-22.85731630","-43.25803390"
"-22.81830280","-43.27315910"
"-22.82097890","-43.28936530"
"-22.82854780","-43.29676770"
"-22.83572090","-43.29842960"
"-22.87477780","-43.28682110"
"-22.85134080","-43.27843340"
"-22.83085350","-43.26981840"
"-22.85032950","-43.30717300"
"-22.91382850","-43.59819830"
"-22.85376390","-43.30355040"
"-22.82862680","-43.34545910"
"-22.86130300","-43.33500520"
"-22.82307550","-43.34352840"
"-22.82712010","-43.35715690"
"-22.82114310","-43.28971470"
"-22.83085350","-43.26981840"
"-22.81613450","-43.29937820"
"-22.84932460","-43.30178880"
"-22.83100990","-43.32571120"
"-22.88392360","-43.32609590"
"-22.81613510","-43.36657280"
"-22.86263950","-43.25399910"
"-22.83875710","-43.32418170"
"-22.81923390","-43.26939540"
"-22.88106640","-43.25004500"
"-22.82344120","-43.29593570"
"-22.81845130","-43.30301430"
"-22.82824720","-43.28267570"
"-22.88737750","-43.46715220"
"-22.83817200","-43.39217880"
"-22.83988580","-43.29116350"
"-22.91352840","-43.26821600"
"-22.85122530","-43.28585090"
"-22.85082360","-43.27767700"
"-22.86810530","-43.33006810"
"-22.88036530","-43.26900450"
"-22.81903300","-43.29036960"
"-22.82029840","-43.29426730"
"-22.88521470","-43.23097660"
"-22.84478470","-43.28699070"
"-22.86224110","-43.23828210"
"-22.82448630","-43.35270960"
"-22.68854330","-43.62489350"
"-22.83085350","-43.26981840"
"-22.81443270","-43.33925380"
"-22.83666200","-43.31485380"
"-22.84869870","-43.29196730"
"-22.85420680","-43.30206940"
"-22.87337900","-43.28176210"
"-22.81477220","-43.31183370"
"-22.85452980","-43.32032150"
"-22.88170960","-43.31301840"
"-22.93222060","-43.25528560"
"-22.86768600","-43.28545310"
"-22.86499090","-43.35321790"
"-22.91287030","-43.28455450"
"-22.94272610","-43.39229100"
"-22.91461130","-43.28225660"
"-22.86551470","-43.28593610"
"-22.86684850","-43.29208390"
"-22.86707740","-43.29239230"
"-22.86768600","-43.28545310"
"-22.86781910","-43.29316050"
"-22.89084870","-43.32074030"
"-22.85376390","-43.30355040"
"-22.82002920","-43.34595230"
"-22.86731700","-43.30463550"
"-22.87316550","-43.63211460"
"-22.80997730","-43.36440090"
"-22.67294510","-43.26256130"
"-22.88948600","-43.45047270"
"-22.83024250","-43.39177850"
"-22.88804420","-43.35601830"
"-22.87950690","-43.41013700"
"-22.83889290","-43.39489670"
"-22.83472300","-43.41511740"
"-22.82218600","-43.38946020"
"-22.83101330","-43.37368730"
"-22.84533440","-43.35582850"
"-22.83274990","-43.38443750"
"-22.85716260","-43.34145290"
"-22.82464930","-43.37272750"
"-22.81908210","-43.36398320"
"-22.85158050","-43.37656330"
"-22.84029850","-43.34544870"
"-22.87121040","-43.35363810"
"-22.87008520","-43.35528540"
"-22.85951930","-43.32597560"
"-22.87867930","-43.35805810"
"-22.81669570","-43.37509840"
"-22.82344120","-43.29593570"
"-22.85582160","-43.31578500"
"-22.85201030","-43.34680650"
"-22.91120960","-43.36280990"
"-22.87648600","-43.33455330"
"-22.86877100","-43.37369360"
"-22.81362520","-43.38219620"
"-22.91581740","-43.36412230"
"-22.82351430","-43.32929130"
"-22.83078540","-43.41458390"
"-22.91521350","-43.61854840"
"-22.87893480","-43.40712510"
"-22.83983740","-43.40669620"
"-22.87577680","-43.41755620"
"-22.90046140","-43.36588220"
"-22.88938370","-43.36664970"
"-22.86214050","-43.34508130"
"-22.88245760","-43.35844300"
"-22.89683330","-43.48779270"
"-22.81830280","-43.27315910"
"-22.88808020","-43.33253500"
"-22.81748270","-43.29485620"
"-22.85351510","-43.24833470"
"-22.84891750","-43.27965810"
"-22.83575090","-43.30033090"
"-22.83435900","-43.29984160"
"-22.81850010","-43.29181390"
"-22.83901450","-43.36161110"
"-22.83188790","-43.30219150"
"-22.82779420","-43.30730580"
"-22.85777200","-43.26740440"
"-22.82525820","-43.37410620"
"-22.85011750","-43.27430460"
"-22.84912720","-43.28963470"
"-22.82373530","-43.30137920"
"-22.82155970","-43.29048950"
"-22.83669810","-43.31474960"
"-22.82464930","-43.37272750"
"-22.84662920","-43.26243820"
"-22.82097300","-43.37893590"
"-22.83085350","-43.26981840"
"-22.82039140","-43.29347460"
"-22.81310570","-43.30830420"
"-22.88777140","-43.25992100"
"-22.85946720","-43.32647190"
"-22.83313740","-43.29627280"
"-22.84984640","-43.28082280"
"-22.85084540","-43.31355530"
"-22.83944950","-43.32071660"
"-22.85548200","-43.31555020"
"-22.84504200","-43.28815320"
"-22.85505960","-43.27335080"
"-22.86123980","-43.24814990"
"-22.80297220","-43.31842500"
"-22.82784420","-43.30929790"
"-22.83085350","-43.26981840"
"-22.84817610","-43.28578330"
"-22.86767750","-43.27744720"
"-22.81952140","-43.28853460"
"-22.98463070","-43.62740910"
"-22.85031330","-43.25656060"
"-22.85973250","-43.26919020"
"-22.90684670","-43.17289650"
"-22.81845130","-43.30301430"
"-22.85933310","-43.27547590"
"-22.86718650","-43.27835070"
"-22.85084820","-43.26315090"
"-22.83028170","-43.31668410"
"-22.92735730","-43.68290400"
"-22.84289410","-43.33557310"
"-22.84880350","-43.30176920"
"-22.82464930","-43.37272750"
"-22.88303770","-43.24575070"
"-22.83437880","-43.28150790"
"-22.92478280","-43.21068470"
"-22.84616940","-43.26347590"
"-22.83665850","-43.29646770"
"-22.84172610","-43.29266530"
"-22.85121150","-43.26664070"
"-22.86919960","-43.24063420"
"-22.85031330","-43.25656060"
"-22.85029900","-43.29098720"
"-22.85582160","-43.31578500"
"-22.86055490","-43.24248490"
"-22.82229880","-43.28345220"
"-22.82187580","-43.30012600"
"-22.87894440","-43.25290930"
"-22.81913030","-43.29235610"
"-22.89114560","-43.30918810"
"-22.82715840","-43.31443700"
"-22.81913030","-43.29235610"
"-22.84673540","-43.34271080"
"-22.85046760","-43.30033560"
"-22.82949600","-43.33175090"
"-22.84265960","-43.33981580"
"-22.85268000","-43.31492210"
"-22.98672500","-43.30550030"
"-22.96259940","-43.29035170"
"-22.91271540","-43.24266780"
"-22.84539850","-43.29794920"
"-22.96817360","-43.39070250"
"-22.86941220","-43.30384660"
"-22.89518080","-43.59779300"
"-22.91114130","-43.20065510"
"-22.82501930","-43.36962120"
"-22.82501930","-43.36962120"
"-22.83898410","-43.31940280"
"-22.88492490","-43.25524840"
"-22.81601600","-43.18392670"
"-22.88036530","-43.26900450"
"-22.89988550","-43.23781120"
"-22.90282230","-43.19949490"
"-22.90282230","-43.19949490"
"-22.92463030","-43.21577050"
"-22.92492490","-43.19758230"
"-22.93257280","-43.24102480"
"-22.92523360","-43.20534040"
"-22.92523360","-43.20534040"
"-22.92523360","-43.20534040"
"-22.93418900","-43.17727070"
"-22.84189870","-43.09356840"
"-22.94146330","-43.25389250"
"-22.81068510","-43.35373750"
"-22.88755730","-43.25819530"
"-22.93257280","-43.24102480"
"-22.91481980","-43.25622370"
"-22.94579960","-43.26282040"
"-22.89084700","-43.47499230"
"-22.88539240","-43.36498390"
"-22.88531350","-43.41037540"
"-22.86181910","-43.44624400"
"-22.88598370","-43.42131810"
"-22.88592820","-43.41929150"
"-22.87631070","-43.43029370"
"-22.89107960","-43.42643480"
"-22.88916360","-43.42534660"
"-22.85892660","-43.44438880"
"-22.85932450","-43.48901630"
"-22.85101870","-43.49476020"
"-22.88476380","-43.42743230"
"-22.87631070","-43.43029370"
"-22.82553120","-43.34446000"
"-22.95500030","-43.17490910"
"-22.98872950","-43.25232320"
"-22.98798410","-43.24798250"
"-22.98976090","-43.25272820"
"-22.98798410","-43.24798250"
"-22.98994020","-43.24514550"
"-22.98667880","-43.25080540"
"-22.98830210","-43.24988860"
"-22.98798410","-43.24798250"
"-22.98667880","-43.25080540"
"-22.98994020","-43.24514550"
"-22.93513120","-43.38767450"
"-22.98618400","-43.21791280"
"-22.98798410","-43.24798250"
"-22.98531210","-43.24542220"
"-22.98798410","-43.24798250"
"-22.98798410","-43.24798250"
"-22.98727350","-43.24639240"
"-22.98976090","-43.25272820"
"-22.98887580","-43.25038160"
"-22.92523360","-43.20534040"
"-22.95519210","-43.33722820"
"-22.98503080","-43.24498030"
"-22.96769300","-43.18811430"
"-22.96006780","-43.17027050"
"-22.96285820","-43.19269450"
"-22.97385480","-43.19438300"
"-22.98976090","-43.25272820"
"-22.98878990","-43.32345180"
"-22.88629130","-43.36387360"
"-22.95941900","-43.19111350"
"-22.82309390","-43.34364310"
"-22.89437980","-43.23669180"
"-22.96510830","-43.18010630"
"-22.97239910","-43.19162410"
"-22.98887580","-43.25038160"
"-22.98887580","-43.25038160"
"-22.98887580","-43.25038160"
"-22.97401980","-43.69353120"
"-22.93715270","-43.36755210"
"-22.93707930","-43.57796420"
"-22.84190270","-43.09362110"
"-22.88429720","-43.48115040"
"-22.86681090","-43.34397650"
"-22.88128540","-43.25116000"
"-22.87784680","-43.57916750"
"-22.91747440","-43.28198520"
"-22.82712010","-43.35715690"
"-22.86583650","-43.28708580"
"-22.87624890","-43.28718260"
"-22.93947600","-43.57357480"
"-22.98603390","-43.24272550"
"-22.89770030","-43.19927950"
"-22.90709700","-43.19421120"
"-22.90760890","-43.26554530"
"-22.81803310","-43.39750880"
"-22.90365510","-43.19633420"
"-22.89815730","-43.19029770"
"-22.92261660","-43.19747940"
"-22.91742050","-43.20497830"
"-22.88894530","-43.28389770"
"-22.90997650","-43.20261220"
"-22.88820560","-43.41433150"
"-22.89953070","-43.23196100"
"-22.90747470","-43.26977140"
"-22.91533650","-43.23177740"
"-22.80730760","-43.33094920"
"-22.88919080","-43.23965190"
"-22.88313340","-43.52283340"
"-22.85719260","-43.48512680"
"-22.99165240","-43.49732560"
"-22.87723630","-43.21791320"
"-22.88128540","-43.25116000"
"-22.88199360","-43.28278830"
"-22.87518750","-43.30957810"
"-22.82594500","-43.04038110"
"-22.91019350","-43.19154130"
"-22.88091650","-43.22731690"
"-22.90466250","-43.20106290"
"-22.86264520","-43.24318830"
"-22.82176200","-43.35623650"
"-22.82876860","-43.37096890"
"-22.85268000","-43.31492210"
"-22.82676900","-43.37466610"
"-22.88412130","-43.50836400"
"-22.88115450","-43.52749120"
"-22.85516650","-43.24357240"
"-22.89575320","-43.19224640"
"-22.81556300","-43.29667790"
"-22.86708050","-43.27541360"
"-22.84756010","-43.29089710"
"-22.91322050","-43.37380450"
"-22.85100480","-43.34999170"
"-22.97678660","-43.33743460"
"-22.87966630","-43.58017520"
"-22.97887930","-43.33612790"
"-22.90343510","-43.35609910"
"-22.81490760","-43.29392740"
"-22.87538200","-43.45470080"
"-22.93933980","-43.18138000"
"-22.96817360","-43.39070250"
"-22.99567300","-43.23772600"
"-22.85031330","-43.25656060"
"-22.89653360","-43.18739720"
"-22.80548160","-43.21096730"
"-22.94587950","-43.36828510"
"-22.88094720","-43.25128890"
"-22.89678510","-43.35984800"
"-22.98531210","-43.24542220"
"-22.90367520","-43.34316500"
"-22.93257280","-43.24102480"
"-22.91608120","-43.61541640"
"-22.83556900","-43.27953700"
"-22.95006140","-43.38328910"
"-22.92131470","-43.19701410"
"-22.93815400","-43.58346930"
"-22.89313470","-43.47989740"
"-22.92888360","-43.35423050"
"-22.90959330","-43.37262250"
"-22.96817360","-43.39070250"
"-22.94435940","-43.38358280"
"-22.88889600","-43.23233280"
"-22.86203720","-43.26082290"
"-22.86414340","-43.33841560"
"-22.96817360","-43.39070250"
"-22.81912630","-43.39676700"
"-22.82876860","-43.37096890"
"-22.82387950","-43.39812360"
"-22.94469910","-43.26149320"
"-22.81250530","-43.18341950"
"-22.82471220","-43.40494390"
"-22.81503370","-43.30907680"
"-22.95496110","-43.38724190"
"-22.94690340","-43.60450330"
"-23.01158300","-43.53983740"
"-22.92698900","-43.20195730"
"-22.95835700","-43.34554750"
"-22.89065560","-43.44434870"
"-22.87016680","-43.25850160"
"-22.89206200","-43.49016100"
"-22.94926640","-43.36001510"
"-22.91724480","-43.40060910"
"-22.84647540","-43.24978700"
"-22.85982200","-43.26819810"
"-22.85699250","-43.25695790"
"-22.86263950","-43.25399910"
"-22.82464930","-43.37272750"
"-22.77331310","-43.28593770"
"-22.86599930","-43.31065980"
"-22.87812600","-43.44377840"
"-22.84098420","-43.35681490"
"-22.76362550","-43.10835830"
"-22.81107820","-43.31639200"
"-22.87071710","-43.28997380"
"-22.83859980","-43.28786970"
"-23.01387770","-43.45759910"
"-22.85165270","-43.27925500"
"-22.86263950","-43.25399910"
"-22.80683180","-43.19349450"
"-22.97982610","-43.29342810"
"-22.91370670","-43.17863070"
"-22.91370670","-43.17863070"
"-22.94517550","-43.36517190"
"-22.91433390","-43.19317120"
"-22.81393010","-43.35953040"
"-22.87002160","-43.47703640"
"-22.88961250","-43.43597620"
"-22.86434300","-43.47274640"
"-22.89496400","-43.46460350"
"-22.87422630","-43.46854420"
"-22.87550290","-43.48156220"
"-22.87223470","-43.45104950"
"-22.83816840","-43.39464600"
"-22.85602360","-43.27272630"
"-23.02456630","-43.48869330"
"-23.00485960","-43.44485590"
"-22.89931790","-43.20166640"
"-22.84408020","-43.30946230"
"-22.83085350","-43.26981840"
"-22.83085350","-43.26981840"
"-22.87337900","-43.28176210"
"-22.90532130","-43.53885110"
"-22.96641680","-43.32400900"
"-22.94704550","-43.36886090"
"-22.94704550","-43.36886090"
"-22.86305200","-43.25193040"
"-22.92089730","-43.23805890"
"-22.88565480","-43.62033640"
"-22.94310740","-43.20556820"
"-22.85582160","-43.31578500"
"-22.88930410","-43.23298930"
"-22.81304950","-43.30863250"
"-22.88818990","-43.22935220"
"-22.67910630","-43.60369410"
"-22.80961100","-43.18046900"
"-22.98937370","-43.34837020"
"-22.89544210","-43.60331990"
"-22.87422630","-43.46854420"
"-22.86049770","-43.49063090"
"-22.80961100","-43.18046900"
"-22.85031330","-43.25656060"
"-22.88146830","-43.22824120"
"-22.88841270","-43.44944000"
"-22.86919380","-43.50886930"
"-22.94816880","-43.36267210"
"-22.96210210","-43.27398920"
"-22.88919080","-43.23965190"
"-22.88818990","-43.22935220"
"-22.87920690","-43.21555240"
"-23.02447290","-43.47681080"
"-23.00437530","-43.63513090"
"-22.81071740","-43.31722010"
"-22.93257280","-43.24102480"
"-22.83706940","-43.28711730"
"-22.91757210","-43.39286000"
"-22.85184940","-43.27440210"
"-22.92902440","-43.20819620"
"-22.88156020","-43.22646540"
"-22.83311780","-43.30222570"
"-22.97364080","-43.28255690"
"-22.87422630","-43.46854420"
"-21.72630240","-41.32643250"
"-22.87952430","-43.44525090"
"-22.96097640","-43.35521370"
"-22.94437080","-43.36599610"
"-23.02265930","-43.48738190"
"-22.90590770","-43.34380910"
"-22.96817360","-43.39070250"
"-23.02052710","-43.48619990"
"-22.89776100","-43.35306670"
"-22.89691980","-43.35168020"
"-22.93611870","-43.19357740"
"-22.94645190","-43.36469070"
"-22.91614770","-43.41915300"
"-22.91515990","-43.42097410"
"-22.91515990","-43.42097410"
"-22.91515990","-43.42097410"
"-23.02694570","-43.47265660"
"-22.98361770","-43.49740110"
"-22.95550740","-43.35397010"
"-22.96817360","-43.39070250"
"-22.94527760","-43.38894030"
"-22.98748420","-43.43323660"
"-22.94953080","-43.39088230"
"-22.95152070","-43.37667720"
"-22.98068460","-43.19277010"
"-22.98904100","-43.24988070"
"-22.96223430","-43.35326220"
"-22.90283950","-43.19948310"
"-22.99444210","-43.23487350"
"-22.91145970","-43.17693960"
"-22.98124250","-43.19561360"
"-22.99390220","-43.23583430"
"-22.92852250","-43.18191660"
"-22.96183800","-43.35044200"
"-22.82464930","-43.37272750"
"-22.98222230","-43.19618690"
"-22.94664580","-43.36438560"
"-22.88261690","-43.32265610"
"-22.82069910","-43.37678930"
"-22.99475400","-43.23874960"
"-22.99125630","-43.25029950"
"-22.99456180","-43.23471580"
"-22.98642650","-43.24744300"
"-22.99085870","-43.25113530"
"-22.99618940","-43.23871020"
"-22.93180600","-43.62826500"
"-22.91904410","-43.25294000"
"-22.96817360","-43.39070250"
"-22.98798410","-43.24798250"
"-23.01082680","-43.32844270"
"-22.98650730","-43.24550340"
"-22.85017540","-43.53285880"
"-22.87741190","-43.22680660"
"-22.93941520","-43.32501560"
"-22.96491680","-43.19474400"
"-22.93545420","-43.18143960"
"-22.99594080","-43.23801280"
"-22.99594080","-43.23801280"
"-22.99594080","-43.23801280"
"-22.99254490","-43.23612340"
"-22.99254490","-43.23612340"
"-22.98976090","-43.25272820"
"-22.96256590","-43.28914400"
"-22.97080280","-43.33488090"
"-22.91834790","-43.63907180"
"-22.87036910","-43.34291140"
"-22.95588720","-43.17533130"
"-22.98994020","-43.24514550"
"-22.97329000","-43.33011290"
"-22.94352110","-43.36970680"
"-22.94816880","-43.36267210"
"-22.91986640","-43.19771700"
"-22.90814650","-43.19582700"
"-22.92683550","-43.18007900"
"-22.92809130","-43.21366170"
"-22.93125130","-43.35495020"
"-22.91681570","-43.20821090"
"-22.91495850","-43.17730740"
"-22.96284610","-43.17932960"
"-22.98618400","-43.21791280"
"-22.98015920","-43.24151140"
"-22.90610930","-43.26695070"
"-22.90395840","-43.26118210"
"-22.97926320","-43.21951200"
"-22.88346320","-43.40544200"
"-22.96006780","-43.17027050"
"-22.98798410","-43.24798250"
"-22.99011730","-43.25158000"
"-22.99717710","-43.24131460"
"-22.98230710","-43.22318480"
"-22.98793750","-43.24771880"
"-22.75547990","-43.26488220"
"-22.98748420","-43.43323660"
"-22.98107800","-43.19434500"
"-22.98539600","-43.24480570"
"-22.98618400","-43.21791280"
"-22.96598490","-43.18713080"
"-22.97622600","-43.33621590"
"-22.98667880","-43.25080540"
"-22.90731880","-43.23200290"
"-22.92114390","-43.23523160"
"-22.98798410","-43.24798250"
"-22.96725690","-43.18350190"
"-22.99444590","-43.32080410"
"-22.92871990","-43.40034040"
"-22.98667880","-43.25080540"
"-22.97346770","-43.28375960"
"-23.01762590","-43.47346100"
"-22.92007500","-43.24017390"
"-22.88460640","-43.25210920"
"-22.90368220","-43.19610350"
"-22.89788190","-43.26352270"
"-22.88544160","-43.25240990"
"-22.92595390","-43.24871310"
"-22.93398130","-43.25849610"
"-22.04927670","-42.67466290"
"-22.04927670","-42.67466290"
"-22.90296950","-43.25158400"
"-22.92702940","-43.25134380"
"-22.90825900","-43.26927090"
"-22.92358550","-43.24244990"
"-22.80177790","-43.18833760"
"-22.91287030","-43.28455450"
"-22.91412720","-43.65901810"
"-22.93257280","-43.24102480"
"-22.93257280","-43.24102480"
"-22.93257280","-43.24102480"
"-22.97151370","-43.28426440"
"-22.81123240","-43.36252730"
"-22.72521960","-43.35625450"
"-22.95360270","-43.57241910"
"-22.82704290","-43.34138940"
"-22.91012770","-43.18760670"
"-22.84370320","-43.40687450"
"-22.87933470","-43.34466190"
"-22.91520920","-43.41704430"
"-22.80520440","-43.63526700"
"-22.84225930","-43.27874350"
"-22.84564020","-43.24949230"
"-22.84563080","-43.24952850"
"-22.84564020","-43.24949230"
"-22.85031330","-43.25656060"
"-22.85933310","-43.27547590"
"-22.86287030","-43.26804450"
"-22.86287030","-43.26804450"
"-22.78846030","-43.17077360"
"-22.79516270","-43.18072330"
"-22.79647310","-43.20776410"
"-22.81496710","-43.23075610"
"-22.80961100","-43.18046900"
"-22.79771940","-43.18682310"
"-22.81463030","-43.23047500"
"-22.79518830","-43.18040820"
"-22.79778650","-43.17476610"
"-22.85749710","-43.24301370"
"-22.88377580","-43.25381970"
"-22.88334390","-43.24915010"
"-22.88821890","-43.25713360"
"-22.90891280","-43.23311160"
"-22.90704670","-43.26995620"
"-22.90596420","-43.25770450"
"-22.90526420","-43.26108400"
"-22.90410670","-43.26255970"
"-22.90598650","-43.26457650"
"-22.90595070","-43.26438400"
"-22.89606620","-43.30728290"
"-22.89216390","-43.32183820"
"-22.89972890","-43.30612550"
"-22.90432540","-43.30975070"
"-22.90723660","-43.29519640"
"-22.90980480","-43.29777510"
"-22.87751410","-43.29365500"
"-22.84204520","-43.33576110"
"-22.87262660","-43.29122930"
"-22.86089700","-43.32346300"
"-22.87337900","-43.28176210"
"-22.86682650","-43.36326800"
"-22.86581270","-43.27735800"
"-22.91382850","-43.59819830"
"-22.86883150","-43.31087840"
"-22.85717840","-43.27115450"
"-22.85958920","-43.26743200"
"-22.86885020","-43.27479310"
"-22.86885020","-43.27479310"
"-22.86885020","-43.27479310"
